CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,OnlineSecurity,PaymentMethod,SupportCalls,SatisfactionScore,Churn
C0001,61,Male,15,22.5,315.0,One year,None,No,Yes,Credit Card,1,3,Yes
C0002,59,Female,12,41.86,502.86,Month-to-month,Fiber,No,No,Credit Card,0,9,No
C0003,39,Male,21,89.81,1870.04,Two year,Fiber,No,Yes,UPI,1,4,No
C0004,42,Male,45,80.37,3647.36,One year,None,No,No,Bank Transfer,5,8,No
C0005,73,Male,9,24.58,194.01,Two year,DSL,No,No,UPI,2,2,Yes
C0006,28,Male,21,57.02,1168.37,One year,Fiber,No,No,UPI,2,2,Yes
C0007,69,Female,72,41.96,3003.55,Two year,DSL,No,Yes,Bank Transfer,0,4,No
C0008,26,Male,41,41.26,1691.58,Month-to-month,None,No,No,Electronic Check,5,8,No
C0009,21,Male,47,41.93,2020.46,Month-to-month,Fiber,Yes,No,Credit Card,4,8,No
C0010,73,Male,50,58.16,2957.61,Two year,None,Yes,No,UPI,4,5,No
C0011,66,Male,15,49.35,706.07,Two year,None,Yes,No,Bank Transfer,0,5,No
C0012,49,Male,20,57.39,1113.95,One year,Fiber,No,No,Bank Transfer,4,1,Yes
C0013,70,Male,8,44.09,359.46,One year,None,Yes,Yes,Electronic Check,0,2,Yes
C0014,52,Male,71,36.51,2594.98,Two year,None,No,No,UPI,4,7,No
C0015,19,Male,57,109.96,6262.87,Month-to-month,None,Yes,Yes,Credit Card,1,4,No
C0016,35,Female,8,42.89,383.66,One year,Fiber,Yes,No,Bank Transfer,2,2,Yes
C0017,44,Female,61,100.75,6114.79,Month-to-month,None,Yes,Yes,Credit Card,0,7,No
C0018,52,Female,52,92.82,4856.7,Month-to-month,Fiber,No,Yes,UPI,0,4,No
C0019,59,Male,60,44.98,2741.13,Month-to-month,Fiber,Yes,Yes,Electronic Check,3,9,No
C0020,42,Female,63,68.14,4329.29,Month-to-month,DSL,No,No,Electronic Check,0,3,Yes
C0021,21,Female,20,38.99,751.57,One year,Fiber,Yes,No,Bank Transfer,0,10,No
C0022,61,Male,8,116.08,886.65,One year,DSL,Yes,Yes,Credit Card,1,2,Yes
C0023,31,Female,11,61.92,689.49,Two year,Fiber,No,No,Bank Transfer,4,6,No
C0024,54,Male,39,65.72,2605.98,Month-to-month,Fiber,Yes,No,Bank Transfer,0,1,Yes
C0025,71,Female,45,108.09,4901.98,Month-to-month,None,Yes,No,Credit Card,2,5,No
C0026,36,Male,18,46.45,875.07,Month-to-month,None,No,Yes,UPI,5,9,No
C0027,71,Female,65,68.85,4515.78,One year,Fiber,Yes,No,Bank Transfer,0,2,Yes
C0028,25,Male,34,36.16,1223.62,One year,None,Yes,Yes,UPI,5,7,No
C0029,68,Male,71,34.81,2434.25,Two year,DSL,Yes,Yes,Credit Card,2,6,No
C0030,33,Male,46,98.01,4546.87,One year,Fiber,No,Yes,Bank Transfer,3,10,No
C0031,68,Male,43,98.24,4215.49,Month-to-month,DSL,Yes,No,Bank Transfer,5,4,No
C0032,60,Male,26,101.66,2639.19,Month-to-month,DSL,No,No,Credit Card,2,4,No
C0033,19,Male,36,55.11,1984.9,Month-to-month,DSL,Yes,No,Credit Card,5,9,No
C0034,50,Male,14,79.66,1099.81,One year,DSL,Yes,No,Credit Card,2,7,No
C0035,22,Female,56,20.17,1172.08,Month-to-month,None,No,Yes,UPI,4,4,No
C0036,30,Female,65,50.93,3301.29,One year,None,No,Yes,UPI,3,5,No
C0037,55,Female,52,74.79,3839.12,Month-to-month,DSL,No,No,Bank Transfer,2,4,No
C0038,36,Female,66,67.32,4483.24,One year,Fiber,Yes,No,Bank Transfer,5,3,Yes
C0039,22,Female,26,34.74,857.86,Two year,DSL,Yes,No,Electronic Check,3,10,No
C0040,32,Male,52,44.4,2324.41,Two year,None,No,Yes,Bank Transfer,0,2,Yes
C0041,56,Female,16,65.65,1080.54,Two year,DSL,No,No,Bank Transfer,5,9,No
C0042,51,Female,61,65.01,3990.79,Two year,None,Yes,No,Electronic Check,5,5,No
C0043,23,Male,10,91.35,886.95,Two year,Fiber,Yes,No,Bank Transfer,2,6,No
C0044,31,Female,28,26.42,730.52,Month-to-month,DSL,Yes,No,Electronic Check,4,8,No
C0045,65,Male,1,114.27,94.13,One year,DSL,Yes,No,Electronic Check,3,7,No
C0046,71,Female,63,22.9,1426.31,One year,Fiber,Yes,No,Credit Card,5,7,No
C0047,42,Female,11,84.27,890.54,Month-to-month,Fiber,No,No,UPI,3,3,Yes
C0048,48,Male,49,47.83,2388.79,Two year,None,Yes,No,Bank Transfer,3,5,No
C0049,19,Male,9,98.12,898.26,Month-to-month,Fiber,Yes,No,Credit Card,0,4,No
C0050,65,Male,28,66.5,1837.62,One year,Fiber,No,Yes,Credit Card,2,3,Yes
C0051,30,Male,40,77.58,3144.0,Two year,None,Yes,Yes,UPI,3,7,No
C0052,60,Female,16,99.62,1600.51,One year,Fiber,No,Yes,Electronic Check,0,6,No
C0053,45,Male,63,30.55,1970.73,One year,None,No,No,Electronic Check,5,8,No
C0054,23,Female,56,102.57,5753.17,Two year,DSL,Yes,No,Electronic Check,2,4,No
C0055,69,Female,44,22.87,1041.38,Month-to-month,DSL,No,No,Credit Card,1,8,No
C0056,66,Male,67,114.81,7650.83,Month-to-month,None,No,No,Electronic Check,5,7,No
C0057,55,Female,3,29.31,60.09,Month-to-month,DSL,No,No,UPI,5,4,Yes
C0058,30,Female,46,90.29,4130.43,Month-to-month,Fiber,Yes,Yes,Bank Transfer,2,4,No
C0059,24,Male,62,47.65,2963.26,Month-to-month,DSL,Yes,No,Bank Transfer,4,10,No
C0060,53,Female,39,21.41,838.4,Two year,None,Yes,No,Credit Card,2,1,Yes
C0061,21,Female,2,77.41,151.76,Month-to-month,DSL,Yes,Yes,Electronic Check,3,6,Yes
C0062,54,Female,63,27.41,1739.77,Month-to-month,Fiber,Yes,Yes,Electronic Check,0,3,Yes
C0063,45,Female,29,97.57,2817.57,Two year,None,Yes,Yes,Bank Transfer,3,5,No
C0064,28,Male,28,46.46,1259.0,One year,DSL,No,No,UPI,1,3,Yes
C0065,32,Female,5,43.15,236.45,Month-to-month,None,Yes,No,Credit Card,5,8,Yes
C0066,28,Female,70,42.48,2938.5,Month-to-month,None,No,No,Credit Card,2,3,Yes
C0067,46,Male,60,88.87,5352.17,One year,None,Yes,No,UPI,2,9,No
C0068,19,Female,33,22.59,718.36,One year,None,Yes,Yes,Electronic Check,5,10,No
C0069,70,Female,67,85.15,5746.66,Month-to-month,Fiber,No,No,Electronic Check,1,10,No
C0070,49,Female,43,52.11,2201.19,Month-to-month,None,No,Yes,Electronic Check,1,6,No
C0071,18,Female,12,51.45,599.73,Two year,DSL,Yes,Yes,UPI,3,9,No
C0072,36,Female,64,82.54,5308.56,One year,None,No,Yes,Credit Card,1,5,No
C0073,32,Male,31,90.98,2801.46,Month-to-month,DSL,Yes,Yes,Electronic Check,0,9,No
C0074,53,Male,38,70.89,2671.16,Month-to-month,DSL,Yes,Yes,Credit Card,3,8,No
C0075,18,Female,36,97.27,3537.16,Month-to-month,None,No,No,Bank Transfer,2,9,No
C0076,38,Male,58,73.86,4268.39,Month-to-month,None,Yes,No,Bank Transfer,4,9,No
C0077,60,Male,53,24.36,1315.55,Month-to-month,DSL,Yes,Yes,UPI,5,7,No
C0078,27,Female,13,107.42,1390.49,Month-to-month,None,Yes,Yes,Electronic Check,4,8,Yes
C0079,72,Female,34,53.86,1850.51,Two year,DSL,No,Yes,Credit Card,5,2,Yes
C0080,24,Male,31,83.12,2618.81,Month-to-month,DSL,Yes,No,Credit Card,1,2,Yes
C0081,33,Female,6,52.44,270.25,Month-to-month,None,Yes,Yes,Bank Transfer,2,6,Yes
C0082,55,Male,11,80.95,878.7,Month-to-month,Fiber,No,No,Electronic Check,5,4,Yes
C0083,28,Male,33,86.68,2900.33,One year,DSL,No,No,Electronic Check,3,5,No
C0084,42,Female,33,65.68,2147.65,Month-to-month,None,No,No,Credit Card,3,8,No
C0085,65,Female,51,47.45,2426.54,Two year,DSL,Yes,No,Bank Transfer,5,1,Yes
C0086,75,Male,25,82.09,2070.03,One year,DSL,No,Yes,UPI,5,3,Yes
C0087,26,Female,17,29.01,472.68,Month-to-month,None,No,Yes,UPI,5,7,Yes
C0088,22,Male,62,116.74,7217.39,Month-to-month,Fiber,No,No,Credit Card,2,2,Yes
C0089,61,Female,51,21.39,1094.55,One year,None,No,No,Credit Card,3,6,No
C0090,32,Male,30,67.15,2026.45,Two year,None,No,No,Electronic Check,4,6,No
C0091,33,Male,15,33.98,554.33,Month-to-month,DSL,No,No,Electronic Check,2,8,Yes
C0092,35,Male,20,108.54,2186.29,Month-to-month,None,No,Yes,Electronic Check,3,10,No
C0093,59,Female,57,115.06,6593.97,One year,Fiber,No,No,Bank Transfer,0,6,No
C0094,56,Male,16,114.9,1870.82,One year,Fiber,No,Yes,Bank Transfer,0,4,No
C0095,73,Male,27,26.86,751.74,Month-to-month,DSL,Yes,Yes,UPI,1,10,No
C0096,19,Male,19,118.75,2260.27,One year,Fiber,No,Yes,UPI,1,2,Yes
C0097,65,Male,3,37.42,67.5,One year,DSL,No,No,Credit Card,5,7,No
C0098,59,Male,58,70.38,4126.58,Month-to-month,Fiber,No,No,Electronic Check,0,9,No
C0099,27,Male,14,69.03,1007.39,Month-to-month,Fiber,No,No,Electronic Check,0,2,Yes
C0100,25,Male,68,49.49,3365.88,Two year,DSL,No,Yes,Electronic Check,3,2,Yes
C0101,38,Female,44,102.74,4510.43,Month-to-month,DSL,Yes,No,Credit Card,5,2,Yes
C0102,53,Male,12,103.18,1197.48,Two year,None,No,Yes,Electronic Check,0,6,No
C0103,56,Female,46,107.36,4982.67,Two year,DSL,Yes,Yes,Bank Transfer,3,1,Yes
C0104,35,Male,62,42.42,2590.86,Month-to-month,DSL,Yes,No,Credit Card,4,6,No
C0105,73,Male,24,47.33,1162.16,Month-to-month,None,No,Yes,Bank Transfer,2,6,No
C0106,28,Female,4,29.18,119.77,Month-to-month,DSL,No,Yes,Credit Card,3,7,Yes
C0107,60,Female,20,35.74,726.58,Month-to-month,DSL,No,No,UPI,5,2,Yes
C0108,61,Female,28,95.49,2635.1,Month-to-month,None,No,Yes,Bank Transfer,3,2,Yes
C0109,67,Male,51,118.44,5995.92,Two year,DSL,No,No,Credit Card,1,5,No
C0110,32,Female,1,69.74,62.81,One year,Fiber,No,Yes,Electronic Check,1,7,No
C0111,43,Female,3,65.98,155.73,Month-to-month,DSL,Yes,No,Credit Card,2,10,Yes
C0112,72,Male,42,37.19,1606.74,Month-to-month,Fiber,No,No,Credit Card,3,6,No
C0113,22,Male,51,107.05,5484.13,Two year,None,Yes,No,UPI,1,6,No
C0114,66,Male,19,43.63,793.61,One year,Fiber,No,No,Electronic Check,1,3,Yes
C0115,46,Female,42,106.42,4482.36,Month-to-month,DSL,Yes,No,Credit Card,1,8,No
C0116,73,Male,40,66.17,2600.56,Month-to-month,None,No,No,Credit Card,2,5,No
C0117,50,Male,58,110.9,6439.37,One year,Fiber,No,Yes,UPI,1,6,No
C0118,51,Male,11,70.45,742.21,Two year,DSL,No,No,Electronic Check,1,8,No
C0119,24,Female,53,97.45,5182.74,Month-to-month,DSL,No,Yes,UPI,0,6,No
C0120,62,Female,11,78.27,825.11,Two year,Fiber,Yes,No,Electronic Check,2,5,No
C0121,60,Female,43,101.32,4373.77,Month-to-month,None,No,Yes,UPI,5,9,No
C0122,26,Male,40,38.03,1492.62,Month-to-month,Fiber,No,Yes,Credit Card,3,4,No
C0123,29,Male,44,107.64,4747.96,Month-to-month,None,No,Yes,Electronic Check,4,7,No
C0124,65,Female,47,87.64,4092.83,Month-to-month,Fiber,Yes,No,Electronic Check,3,10,No
C0125,67,Female,25,56.78,1464.21,Two year,None,No,Yes,Bank Transfer,3,8,No
C0126,24,Male,18,107.3,1886.62,One year,DSL,Yes,Yes,UPI,3,6,No
C0127,32,Female,58,110.53,6375.47,Two year,DSL,Yes,No,Credit Card,3,2,Yes
C0128,38,Male,51,70.2,3553.78,Month-to-month,None,No,Yes,Bank Transfer,0,6,No
C0129,48,Female,5,48.69,276.43,Two year,None,Yes,Yes,Credit Card,5,3,Yes
C0130,25,Female,33,41.57,1336.76,One year,Fiber,No,Yes,Credit Card,5,10,No
C0131,75,Female,31,61.98,1950.77,Month-to-month,None,Yes,Yes,Bank Transfer,3,2,Yes
C0132,60,Male,38,62.92,2402.44,Month-to-month,None,No,Yes,Credit Card,1,10,No
C0133,19,Female,50,107.33,5320.85,Month-to-month,Fiber,No,Yes,Credit Card,3,6,No
C0134,61,Female,43,33.34,1418.85,Two year,None,No,Yes,Bank Transfer,2,3,Yes
C0135,68,Male,9,91.6,868.76,Month-to-month,Fiber,No,No,Electronic Check,0,5,No
C0136,73,Male,70,67.34,4667.46,Month-to-month,None,No,No,Credit Card,5,4,No
C0137,29,Female,48,63.7,3047.6,Month-to-month,None,No,No,UPI,3,7,No
C0138,38,Male,11,92.71,977.7,One year,Fiber,No,No,UPI,4,3,Yes
C0139,20,Female,58,80.26,4647.69,Month-to-month,None,No,No,Credit Card,5,8,No
C0140,27,Female,10,87.12,861.82,Two year,Fiber,Yes,Yes,Bank Transfer,4,3,Yes
C0141,46,Female,47,56.22,2687.29,Month-to-month,DSL,No,Yes,Bank Transfer,0,10,No
C0142,19,Male,68,56.69,3836.36,Two year,DSL,No,Yes,UPI,2,4,No
C0143,49,Male,34,90.4,3045.06,One year,Fiber,Yes,Yes,Electronic Check,4,5,No
C0144,63,Male,23,109.87,2521.52,One year,None,No,No,Bank Transfer,0,6,No
C0145,33,Female,23,99.37,2286.39,Two year,Fiber,No,No,Electronic Check,0,4,No
C0146,63,Female,71,32.98,2380.0,Month-to-month,None,No,No,Credit Card,0,5,No
C0147,40,Male,17,117.24,2007.31,One year,None,Yes,Yes,Electronic Check,3,8,No
C0148,28,Male,65,111.07,7175.09,Month-to-month,DSL,Yes,No,UPI,0,9,No
C0149,37,Male,11,45.06,509.17,Month-to-month,None,Yes,Yes,Bank Transfer,4,5,Yes
C0150,59,Female,44,104.25,4593.36,Month-to-month,None,Yes,No,Credit Card,0,2,Yes
C0151,69,Female,64,108.9,6974.16,Month-to-month,DSL,No,Yes,Credit Card,5,5,No
C0152,38,Female,21,63.96,1341.59,One year,None,No,No,Bank Transfer,1,6,No
C0153,46,Male,48,71.5,3392.62,Month-to-month,Fiber,Yes,Yes,UPI,1,8,No
C0154,64,Female,50,106.42,5312.81,Two year,Fiber,Yes,No,Electronic Check,1,6,No
C0155,33,Male,64,107.91,6905.98,One year,None,No,Yes,Credit Card,0,7,No
C0156,18,Male,37,69.49,2609.36,Month-to-month,DSL,Yes,No,UPI,5,8,No
C0157,53,Female,52,56.59,2932.74,Month-to-month,Fiber,No,No,UPI,4,9,No
C0158,41,Male,16,32.87,485.59,One year,Fiber,No,Yes,Credit Card,2,6,No
C0159,56,Male,5,33.7,151.8,Month-to-month,DSL,No,Yes,Electronic Check,3,9,Yes
C0160,54,Female,39,79.37,3096.16,Month-to-month,DSL,Yes,No,UPI,4,9,No
C0161,34,Male,15,117.99,1778.22,One year,None,Yes,No,Bank Transfer,5,1,Yes
C0162,33,Male,68,82.9,5649.17,Two year,None,Yes,Yes,Credit Card,3,3,Yes
C0163,67,Female,57,51.37,2893.23,Month-to-month,None,Yes,Yes,Bank Transfer,5,4,No
C0164,29,Female,72,52.5,3796.22,Month-to-month,None,No,No,UPI,4,7,No
C0165,37,Female,62,39.23,2406.91,Month-to-month,None,Yes,No,UPI,4,5,No
C0166,54,Female,62,54.88,3445.93,Month-to-month,DSL,No,Yes,UPI,5,5,No
C0167,65,Female,6,48.76,313.97,One year,Fiber,Yes,No,UPI,2,8,No
C0168,75,Male,18,30.92,580.65,Month-to-month,None,Yes,Yes,Credit Card,1,4,No
C0169,53,Male,53,53.03,2807.83,Month-to-month,DSL,No,No,Bank Transfer,5,3,Yes
C0170,65,Male,37,52.12,1943.03,Month-to-month,Fiber,No,Yes,Credit Card,0,10,No
C0171,18,Female,51,98.8,5007.43,Two year,None,Yes,No,UPI,5,5,No
C0172,47,Female,59,118.91,7020.02,Two year,Fiber,Yes,No,Bank Transfer,3,3,Yes
C0173,54,Male,59,84.83,5026.83,Two year,Fiber,No,No,UPI,0,6,No
C0174,33,Male,12,60.08,680.5,Month-to-month,DSL,No,Yes,Electronic Check,1,8,No
C0175,59,Female,35,115.4,4019.19,Month-to-month,None,Yes,Yes,Credit Card,5,10,No
C0176,58,Female,60,50.68,3031.34,One year,DSL,Yes,Yes,Bank Transfer,4,5,No
C0177,53,Female,62,35.32,2214.61,Month-to-month,None,Yes,Yes,Credit Card,4,6,No
C0178,71,Male,68,64.67,4417.94,Month-to-month,None,Yes,Yes,UPI,0,10,No
C0179,75,Female,67,64.18,4318.09,Month-to-month,Fiber,No,Yes,Electronic Check,5,10,No
C0180,43,Female,59,76.39,4512.89,One year,Fiber,Yes,Yes,Credit Card,5,5,No
C0181,48,Male,55,54.45,2951.13,Two year,DSL,No,Yes,Bank Transfer,0,2,Yes
C0182,61,Male,54,57.45,3141.43,Month-to-month,None,No,Yes,Bank Transfer,3,7,No
C0183,37,Female,69,59.31,4055.12,Two year,None,No,No,Bank Transfer,1,1,Yes
C0184,60,Female,32,66.06,2079.43,Month-to-month,None,Yes,Yes,Bank Transfer,1,2,Yes
C0185,20,Female,9,30.09,224.17,Month-to-month,DSL,Yes,Yes,Credit Card,4,1,Yes
C0186,56,Female,18,70.39,1245.95,Month-to-month,Fiber,No,Yes,Bank Transfer,5,10,No
C0187,45,Female,53,50.05,2608.75,One year,Fiber,No,No,UPI,4,3,Yes
C0188,72,Male,54,60.83,3264.81,Month-to-month,DSL,Yes,No,Credit Card,1,9,No
C0189,34,Male,72,61.27,4403.09,Month-to-month,DSL,Yes,No,UPI,4,3,Yes
C0190,56,Male,12,73.56,915.66,Month-to-month,Fiber,Yes,Yes,Electronic Check,0,5,No
C0191,65,Male,27,106.95,2870.95,Two year,None,No,Yes,Bank Transfer,0,4,No
C0192,59,Female,51,111.51,5692.22,Month-to-month,DSL,No,No,Electronic Check,2,7,No
C0193,41,Female,60,29.86,1839.73,Two year,DSL,Yes,Yes,Bank Transfer,3,6,No
C0194,30,Female,3,46.08,181.72,Month-to-month,Fiber,No,Yes,Electronic Check,4,7,Yes
C0195,59,Female,71,85.46,6086.14,Two year,DSL,Yes,No,Bank Transfer,2,8,No
C0196,71,Male,18,92.03,1655.37,One year,None,Yes,Yes,Electronic Check,4,1,Yes
C0197,50,Female,18,104.25,1849.64,Month-to-month,DSL,Yes,No,Electronic Check,5,3,Yes
C0198,35,Female,3,20.66,67.14,One year,Fiber,No,Yes,Credit Card,0,1,Yes
C0199,40,Female,13,72.44,915.82,Month-to-month,DSL,Yes,No,Electronic Check,4,9,Yes
C0200,72,Male,59,76.5,4562.52,One year,None,Yes,Yes,Electronic Check,1,5,No
C0201,23,Female,49,57.72,2825.88,One year,DSL,No,Yes,Credit Card,5,1,Yes
C0202,22,Female,30,41.14,1271.01,Month-to-month,None,Yes,Yes,UPI,4,8,No
C0203,37,Male,3,116.15,357.15,Two year,None,Yes,No,UPI,5,7,No
C0204,40,Male,50,95.56,4742.0,One year,Fiber,No,Yes,Credit Card,5,2,Yes
C0205,38,Male,44,80.52,3554.27,Two year,None,No,No,Electronic Check,4,7,No
C0206,60,Female,30,55.58,1711.51,One year,Fiber,No,Yes,Credit Card,3,3,Yes
C0207,38,Female,11,46.8,502.8,One year,Fiber,Yes,Yes,UPI,5,3,Yes
C0208,46,Female,57,55.99,3168.41,Month-to-month,Fiber,Yes,Yes,UPI,1,2,Yes
C0209,44,Female,71,29.31,2090.81,Month-to-month,Fiber,Yes,Yes,Electronic Check,2,7,No
C0210,45,Female,22,33.88,725.47,Month-to-month,DSL,No,No,Credit Card,3,3,Yes
C0211,30,Female,47,45.17,2097.65,One year,Fiber,Yes,No,Credit Card,5,8,No
C0212,70,Male,51,53.22,2726.24,Month-to-month,DSL,No,Yes,Electronic Check,2,8,No
C0213,58,Female,41,37.76,1537.98,One year,None,Yes,No,Electronic Check,2,5,No
C0214,52,Male,36,101.65,3648.69,Month-to-month,None,Yes,No,Bank Transfer,0,10,No
C0215,26,Female,57,99.77,5720.02,One year,Fiber,No,Yes,Electronic Check,0,7,No
C0216,50,Female,49,27.4,1391.67,Month-to-month,None,Yes,No,Credit Card,3,10,No
C0217,20,Female,14,96.9,1372.36,One year,DSL,No,Yes,Credit Card,2,3,Yes
C0218,54,Male,13,45.87,597.38,One year,DSL,No,No,Electronic Check,4,9,No
C0219,23,Male,65,35.07,2329.32,Month-to-month,None,Yes,No,UPI,3,2,Yes
C0220,46,Female,44,65.53,2854.01,Month-to-month,DSL,Yes,No,Credit Card,3,6,No
C0221,65,Male,15,22.26,318.21,Two year,None,Yes,Yes,UPI,0,3,Yes
C0222,60,Female,72,62.64,4506.29,Month-to-month,DSL,Yes,Yes,Electronic Check,3,3,Yes
C0223,69,Male,55,58.88,3258.87,Two year,None,Yes,Yes,UPI,1,5,No
C0224,58,Female,42,39.71,1629.22,One year,None,No,No,Credit Card,5,8,No
C0225,55,Male,45,55.2,2479.79,Two year,None,Yes,No,Credit Card,1,5,No
C0226,44,Male,31,50.54,1535.04,One year,None,No,No,Bank Transfer,5,3,Yes
C0227,49,Female,63,83.55,5282.99,One year,Fiber,Yes,No,Electronic Check,5,3,Yes
C0228,42,Female,7,106.55,791.03,Month-to-month,DSL,No,No,Electronic Check,3,3,Yes
C0229,32,Female,63,36.73,2320.53,Month-to-month,Fiber,No,No,Credit Card,1,5,No
C0230,20,Female,15,46.79,706.16,Two year,None,Yes,No,Credit Card,2,9,No
C0231,70,Male,32,49.77,1642.57,Month-to-month,DSL,Yes,Yes,Bank Transfer,3,5,No
C0232,68,Male,45,106.1,4785.53,One year,Fiber,Yes,No,UPI,3,3,Yes
C0233,72,Male,69,36.84,2589.86,One year,Fiber,No,Yes,UPI,2,5,No
C0234,66,Female,17,90.14,1495.65,Two year,DSL,Yes,No,Electronic Check,1,6,No
C0235,35,Female,49,65.2,3208.16,One year,DSL,No,No,Credit Card,0,7,No
C0236,68,Female,12,93.09,1112.92,Two year,Fiber,No,Yes,Electronic Check,5,6,No
C0237,72,Female,35,52.29,1808.51,Month-to-month,DSL,Yes,Yes,Credit Card,4,10,No
C0238,45,Male,59,21.63,1319.11,Month-to-month,None,Yes,No,Bank Transfer,1,8,No
C0239,59,Male,36,29.33,1041.92,One year,Fiber,No,No,Bank Transfer,0,6,No
C0240,26,Male,55,85.55,4725.62,Month-to-month,None,No,Yes,Credit Card,0,4,No
C0241,32,Female,44,101.71,4524.06,Month-to-month,Fiber,Yes,Yes,UPI,3,3,Yes
C0242,54,Male,48,108.1,5152.51,Month-to-month,None,Yes,No,UPI,1,3,Yes
C0243,73,Male,28,82.81,2283.82,One year,Fiber,Yes,Yes,Credit Card,3,10,No
C0244,23,Male,50,55.15,2750.44,Month-to-month,None,No,Yes,UPI,1,4,No
C0245,21,Male,27,71.77,1938.74,Month-to-month,DSL,No,Yes,Bank Transfer,5,7,No
C0246,26,Female,64,83.81,5320.94,Two year,None,No,No,Bank Transfer,0,6,No
C0247,34,Male,61,115.45,7069.49,Month-to-month,Fiber,Yes,No,UPI,0,10,No
C0248,52,Male,65,96.71,6278.51,One year,DSL,Yes,No,Credit Card,3,2,Yes
C0249,55,Male,66,112.09,7445.37,Month-to-month,DSL,No,Yes,Credit Card,1,9,No
C0250,37,Male,32,28.62,909.29,One year,Fiber,Yes,Yes,Credit Card,3,10,No
