CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,OnlineSecurity,PaymentMethod,SupportCalls,SatisfactionScore,Churn
C0251,26,Female,21,69.64,1447.11,Month-to-month,None,Yes,Yes,UPI,4,5,No
C0252,49,Female,55,47.2,2552.39,One year,None,No,Yes,Electronic Check,5,10,No
C0253,25,Male,22,56.77,1224.45,One year,None,Yes,Yes,Credit Card,0,10,No
C0254,72,Male,32,24.6,773.6,Two year,None,No,Yes,UPI,1,3,Yes
C0255,25,Male,32,61.63,1994.19,One year,Fiber,Yes,Yes,Electronic Check,2,2,Yes
C0256,47,Male,9,107.7,1005.9,Month-to-month,DSL,Yes,No,UPI,2,6,Yes
C0257,52,Male,32,66.39,2133.65,One year,Fiber,Yes,No,Credit Card,3,4,No
C0258,18,Female,30,74.15,2238.09,Two year,None,No,Yes,Bank Transfer,5,1,Yes
C0259,23,Male,68,118.31,8037.06,One year,Fiber,No,No,Electronic Check,0,3,Yes
C0260,54,Male,11,78.08,859.42,Month-to-month,DSL,Yes,Yes,UPI,5,7,Yes
C0261,35,Male,34,105.09,3615.66,Month-to-month,Fiber,Yes,Yes,Credit Card,3,6,No
C0262,40,Male,20,30.57,606.36,Month-to-month,DSL,No,No,UPI,2,7,No
C0263,71,Female,16,29.04,495.4,Month-to-month,Fiber,Yes,Yes,UPI,2,10,Yes
C0264,43,Female,51,71.35,3656.57,Month-to-month,None,Yes,Yes,Electronic Check,2,3,Yes
C0265,32,Male,14,100.39,1369.44,Two year,Fiber,No,No,Credit Card,0,1,Yes
C0266,46,Male,34,111.74,3756.66,Two year,Fiber,No,Yes,Credit Card,0,4,No
C0267,42,Female,60,25.06,1546.01,Month-to-month,Fiber,No,Yes,Bank Transfer,3,7,No
C0268,33,Female,36,47.99,1765.98,One year,DSL,No,No,Credit Card,0,10,No
C0269,69,Male,12,47.98,539.48,Month-to-month,DSL,No,No,Electronic Check,1,9,No
C0270,38,Male,45,111.27,5007.39,Month-to-month,Fiber,No,Yes,Electronic Check,3,5,No
C0271,60,Male,68,55.74,3798.72,Month-to-month,DSL,Yes,Yes,Electronic Check,1,3,Yes
C0272,38,Female,46,113.52,5271.07,Month-to-month,None,Yes,No,Bank Transfer,1,3,Yes
C0273,49,Male,25,103.67,2622.79,Month-to-month,Fiber,Yes,Yes,Bank Transfer,3,9,No
C0274,39,Male,3,72.64,167.99,Two year,DSL,Yes,Yes,Bank Transfer,4,4,No
C0275,60,Female,19,97.44,1886.01,Month-to-month,None,Yes,No,UPI,2,2,Yes
C0276,29,Female,42,33.65,1379.05,One year,Fiber,Yes,No,UPI,3,8,No
C0277,67,Male,38,32.73,1266.62,Month-to-month,Fiber,No,Yes,Credit Card,5,10,No
C0278,28,Male,64,34.06,2204.37,Two year,None,No,No,Credit Card,1,6,No
C0279,64,Male,34,40.97,1412.3,Two year,Fiber,No,No,Electronic Check,2,5,No
C0280,24,Female,22,108.46,2385.43,One year,None,Yes,Yes,Electronic Check,3,6,No
C0281,24,Male,10,99.92,952.54,Month-to-month,DSL,Yes,No,Bank Transfer,0,6,No
C0282,57,Female,10,74.7,786.81,One year,None,Yes,No,Bank Transfer,0,6,No
C0283,53,Female,56,35.71,1959.89,Month-to-month,None,No,No,Bank Transfer,1,4,No
C0284,18,Female,13,24.96,331.66,Month-to-month,Fiber,No,No,Bank Transfer,3,3,Yes
C0285,25,Female,13,22.57,260.49,Month-to-month,DSL,No,No,UPI,2,2,Yes
C0286,46,Male,12,84.19,999.03,Month-to-month,DSL,No,No,UPI,2,7,Yes
C0287,40,Female,29,103.71,3014.01,Month-to-month,None,Yes,Yes,Electronic Check,1,2,Yes
C0288,48,Female,67,61.86,4148.17,Two year,Fiber,No,Yes,Bank Transfer,3,10,No
C0289,26,Male,16,114.93,1833.78,Two year,DSL,Yes,No,Bank Transfer,1,4,No
C0290,53,Female,19,103.41,1940.58,Month-to-month,None,No,No,Electronic Check,5,2,Yes
C0291,27,Male,2,98.66,209.63,Month-to-month,None,Yes,Yes,Credit Card,4,7,Yes
C0292,49,Female,37,106.75,3987.76,Month-to-month,Fiber,Yes,No,Electronic Check,3,5,No
C0293,74,Female,19,81.82,1572.66,Month-to-month,None,Yes,Yes,Electronic Check,3,1,Yes
C0294,49,Male,35,109.7,3791.52,Month-to-month,Fiber,Yes,No,Electronic Check,2,5,No
C0295,31,Female,42,46.94,1963.16,Month-to-month,None,No,No,Credit Card,5,2,Yes
C0296,67,Male,66,99.15,6500.46,Month-to-month,Fiber,Yes,Yes,Credit Card,5,9,No
C0297,70,Female,32,23.31,700.98,Month-to-month,None,No,Yes,Credit Card,2,4,No
C0298,40,Female,31,57.25,1784.15,One year,Fiber,No,Yes,UPI,1,8,No
C0299,59,Male,4,58.66,200.93,Two year,None,Yes,No,Electronic Check,4,4,No
C0300,26,Male,66,22.01,1480.69,Month-to-month,None,Yes,Yes,UPI,5,1,Yes
C0301,72,Female,40,91.27,3671.74,Two year,DSL,No,Yes,Electronic Check,2,7,No
C0302,50,Female,39,87.72,3453.51,Month-to-month,None,No,No,Credit Card,3,10,No
C0303,34,Female,62,26.38,1684.4,Two year,Fiber,Yes,Yes,Credit Card,5,6,No
C0304,36,Female,52,86.05,4492.68,One year,DSL,No,No,Credit Card,5,1,Yes
C0305,48,Female,25,54.32,1379.34,One year,None,No,Yes,Bank Transfer,5,9,No
C0306,29,Female,38,29.76,1093.67,Two year,None,Yes,Yes,UPI,2,9,No
C0307,36,Female,29,94.42,2718.89,Month-to-month,Fiber,No,Yes,Credit Card,2,6,No
C0308,44,Male,61,108.94,6645.39,One year,Fiber,Yes,Yes,UPI,5,7,No
C0309,63,Male,53,118.72,6331.44,Month-to-month,Fiber,No,No,Bank Transfer,3,3,Yes
C0310,28,Male,41,83.45,3371.92,Two year,DSL,Yes,Yes,Electronic Check,2,4,No
C0311,30,Female,55,60.34,3365.23,Month-to-month,Fiber,No,Yes,Credit Card,3,1,Yes
C0312,24,Female,1,82.67,57.55,Month-to-month,None,No,Yes,Credit Card,5,6,Yes
C0313,39,Female,6,49.82,278.0,One year,None,Yes,No,Electronic Check,5,9,No
C0314,64,Male,46,95.01,4336.95,Month-to-month,Fiber,Yes,Yes,Credit Card,3,1,Yes
C0315,57,Male,47,91.11,4311.38,Two year,None,Yes,Yes,Credit Card,3,5,No
C0316,48,Male,7,88.97,614.47,One year,Fiber,Yes,No,Electronic Check,3,2,Yes
C0317,75,Male,13,86.25,1098.25,Month-to-month,None,Yes,No,Credit Card,4,3,Yes
C0318,40,Female,14,69.77,987.68,Two year,DSL,Yes,Yes,Electronic Check,2,9,No
C0319,23,Male,27,88.82,2396.21,Month-to-month,None,No,Yes,Credit Card,1,1,Yes
C0320,36,Female,66,27.5,1837.36,Month-to-month,DSL,Yes,Yes,Bank Transfer,2,4,No
C0321,25,Male,6,105.22,617.34,Month-to-month,Fiber,Yes,Yes,Bank Transfer,5,6,Yes
C0322,23,Female,43,55.75,2391.02,Two year,DSL,Yes,Yes,Electronic Check,4,5,No
C0323,59,Male,52,116.23,6021.14,Two year,Fiber,Yes,Yes,Bank Transfer,3,8,No
C0324,42,Female,14,61.6,871.48,Month-to-month,None,Yes,Yes,Electronic Check,4,8,Yes
C0325,38,Male,63,31.29,1962.4,Month-to-month,None,Yes,No,Credit Card,0,2,Yes
C0326,70,Male,56,86.17,4800.38,Month-to-month,Fiber,Yes,No,Electronic Check,2,7,No
C0327,21,Male,22,27.49,603.94,Two year,None,No,No,Bank Transfer,1,6,No
C0328,46,Female,11,65.91,755.14,Two year,Fiber,No,Yes,Credit Card,3,2,Yes
C0329,57,Female,52,61.23,3189.67,Two year,None,Yes,No,UPI,0,2,Yes
C0330,57,Female,47,102.53,4850.57,One year,None,No,No,Credit Card,3,6,No
C0331,69,Female,13,95.93,1219.26,Two year,None,No,Yes,Credit Card,2,6,No
C0332,57,Male,22,69.24,1555.46,Month-to-month,Fiber,Yes,No,Bank Transfer,5,7,No
C0333,20,Male,59,102.46,6014.2,Two year,DSL,No,Yes,Electronic Check,2,2,Yes
C0334,50,Male,1,73.04,27.9,Month-to-month,None,Yes,Yes,Credit Card,3,10,Yes
C0335,44,Male,50,85.75,4298.12,Two year,DSL,No,No,UPI,2,9,No
C0336,62,Female,58,100.48,5791.66,Month-to-month,None,Yes,Yes,Bank Transfer,4,9,No
C0337,62,Female,38,88.66,3411.2,One year,None,Yes,No,Electronic Check,1,3,Yes
C0338,45,Male,54,87.42,4760.07,Two year,None,Yes,Yes,Electronic Check,4,5,No
C0339,61,Female,19,25.31,436.55,Two year,Fiber,Yes,No,Bank Transfer,2,3,Yes
C0340,65,Male,70,23.23,1657.5,Two year,None,No,Yes,UPI,0,10,No
C0341,21,Male,7,112.65,777.31,Two year,None,No,Yes,Electronic Check,5,6,No
C0342,52,Male,29,111.15,3243.81,Two year,None,Yes,No,Electronic Check,5,6,No
C0343,20,Female,23,118.35,2679.5,Month-to-month,DSL,No,Yes,Bank Transfer,1,9,No
C0344,38,Male,33,20.56,675.11,Month-to-month,None,No,No,UPI,1,1,Yes
C0345,68,Male,10,98.4,965.79,One year,DSL,No,Yes,UPI,1,3,Yes
C0346,66,Female,29,108.34,3158.19,Month-to-month,None,Yes,Yes,UPI,2,6,No
C0347,61,Female,58,44.03,2567.97,Two year,DSL,Yes,No,UPI,4,4,No
C0348,50,Female,70,92.4,6420.47,One year,DSL,Yes,No,Bank Transfer,4,6,No
C0349,58,Male,42,71.39,3043.2,One year,Fiber,Yes,No,Credit Card,1,9,No
C0350,22,Male,27,73.78,2012.33,One year,Fiber,No,No,Credit Card,5,7,No
C0351,70,Male,12,27.32,295.64,Month-to-month,DSL,No,No,Electronic Check,2,9,Yes
C0352,59,Male,52,63.3,3243.29,One year,None,Yes,Yes,UPI,5,2,Yes
C0353,66,Female,65,30.61,2018.34,Month-to-month,DSL,No,Yes,Electronic Check,2,10,No
C0354,58,Male,21,73.35,1503.99,Month-to-month,DSL,No,Yes,Bank Transfer,3,9,No
C0355,23,Female,16,24.18,394.15,One year,Fiber,No,Yes,Electronic Check,3,9,No
C0356,29,Male,66,34.25,2228.9,Month-to-month,None,No,Yes,UPI,4,5,No
C0357,40,Male,9,45.07,375.37,Two year,None,Yes,Yes,UPI,4,8,No
C0358,37,Male,9,110.01,971.87,One year,None,No,No,Electronic Check,3,6,No
C0359,41,Male,22,20.48,425.18,Month-to-month,None,No,No,Electronic Check,1,7,No
C0360,56,Male,58,55.87,3221.01,Month-to-month,DSL,Yes,Yes,UPI,4,2,Yes
C0361,55,Female,10,92.74,966.61,Two year,None,Yes,Yes,UPI,4,1,Yes
C0362,32,Female,70,109.4,7661.97,Month-to-month,Fiber,No,Yes,Electronic Check,5,3,Yes
C0363,26,Female,47,70.22,3316.61,Two year,Fiber,Yes,Yes,Electronic Check,4,3,Yes
C0364,32,Male,46,24.04,1131.99,Month-to-month,None,Yes,No,Electronic Check,1,2,Yes
C0365,51,Female,61,111.79,6857.35,Month-to-month,None,No,Yes,Electronic Check,0,6,No
C0366,32,Female,49,56.53,2785.3,Month-to-month,DSL,No,No,Electronic Check,0,9,No
C0367,59,Female,1,70.18,34.08,Month-to-month,Fiber,Yes,Yes,Bank Transfer,1,4,No
C0368,39,Male,47,80.2,3801.1,Month-to-month,DSL,No,No,Bank Transfer,5,4,No
C0369,55,Male,21,84.73,1770.42,Month-to-month,Fiber,Yes,Yes,Credit Card,1,1,Yes
C0370,58,Male,22,45.83,976.26,Two year,None,No,Yes,Bank Transfer,3,10,No
C0371,44,Male,58,80.65,4674.84,Month-to-month,None,Yes,No,Bank Transfer,3,3,Yes
C0372,26,Male,44,112.24,4948.21,Month-to-month,Fiber,Yes,No,Bank Transfer,0,4,No
C0373,52,Male,13,37.74,530.78,Two year,Fiber,No,Yes,Credit Card,4,1,Yes
C0374,69,Female,56,72.2,4030.24,Month-to-month,DSL,No,Yes,Electronic Check,0,9,No
C0375,52,Female,18,45.45,844.69,One year,DSL,Yes,Yes,Credit Card,0,5,No
C0376,38,Female,67,31.78,2079.98,One year,DSL,Yes,Yes,Electronic Check,5,4,No
C0377,61,Female,33,46.13,1525.9,One year,Fiber,No,No,Bank Transfer,4,6,No
C0378,63,Female,48,75.91,3642.06,Month-to-month,None,Yes,Yes,Bank Transfer,2,10,No
C0379,68,Female,58,98.31,5746.9,One year,None,Yes,Yes,Electronic Check,0,4,No
C0380,22,Female,1,100.44,132.77,Month-to-month,Fiber,No,Yes,Credit Card,3,10,Yes
C0381,56,Male,50,113.07,5643.56,Month-to-month,Fiber,No,No,Credit Card,5,9,No
C0382,68,Male,26,105.06,2774.64,Month-to-month,None,Yes,Yes,UPI,4,5,No
C0383,40,Female,31,85.5,2698.06,Two year,DSL,Yes,Yes,Credit Card,0,5,No
C0384,70,Female,12,74.96,922.13,Month-to-month,Fiber,Yes,No,Electronic Check,4,10,Yes
C0385,36,Female,1,46.11,36.82,Month-to-month,Fiber,No,No,Electronic Check,0,9,No
C0386,75,Male,49,76.32,3766.68,One year,DSL,Yes,No,Credit Card,2,8,No
C0387,44,Female,49,83.37,4134.55,Two year,None,Yes,No,Bank Transfer,5,4,No
C0388,29,Female,37,29.3,1101.47,One year,DSL,No,Yes,UPI,2,2,Yes
C0389,33,Male,24,114.71,2771.35,One year,DSL,Yes,Yes,Bank Transfer,1,8,No
C0390,61,Female,32,103.63,3301.76,Two year,None,Yes,Yes,Electronic Check,0,2,Yes
C0391,66,Female,48,82.07,3938.59,Month-to-month,DSL,Yes,Yes,Credit Card,4,5,No
C0392,43,Male,68,99.93,6793.07,One year,DSL,Yes,No,UPI,4,1,Yes
C0393,57,Female,2,21.18,13.44,Month-to-month,Fiber,No,Yes,UPI,4,2,Yes
C0394,44,Female,61,115.85,7051.16,Month-to-month,DSL,No,No,Electronic Check,1,8,No
C0395,64,Female,24,77.14,1899.29,Two year,Fiber,No,No,Bank Transfer,5,4,No
C0396,49,Male,19,100.0,1923.85,Month-to-month,None,No,No,UPI,3,1,Yes
C0397,21,Male,33,76.21,2521.71,One year,DSL,No,Yes,Electronic Check,3,2,Yes
C0398,44,Male,43,45.98,1963.17,Month-to-month,DSL,Yes,Yes,UPI,4,5,No
C0399,42,Female,46,52.51,2416.5,Two year,DSL,Yes,Yes,UPI,5,8,No
C0400,32,Female,54,83.13,4496.18,Month-to-month,DSL,No,No,Electronic Check,0,2,Yes
C0401,46,Female,35,108.77,3835.05,One year,Fiber,Yes,Yes,Bank Transfer,2,10,No
C0402,43,Male,31,86.2,2716.24,Month-to-month,Fiber,Yes,No,Credit Card,5,2,Yes
C0403,27,Male,4,97.09,390.76,Month-to-month,None,No,No,Bank Transfer,0,2,Yes
C0404,28,Male,32,93.76,2994.64,One year,Fiber,No,No,Electronic Check,1,3,Yes
C0405,62,Male,60,117.5,7054.06,Month-to-month,None,No,No,UPI,2,9,No
C0406,44,Female,45,68.17,3040.36,Month-to-month,Fiber,No,Yes,Credit Card,0,8,No
C0407,18,Female,67,101.54,6837.97,Month-to-month,DSL,No,Yes,Electronic Check,2,5,No
C0408,74,Female,38,79.7,3058.28,Month-to-month,DSL,Yes,Yes,Electronic Check,4,6,No
C0409,69,Female,49,42.06,2018.86,One year,DSL,No,No,Bank Transfer,5,4,No
C0410,35,Female,9,38.24,323.12,One year,Fiber,No,Yes,Bank Transfer,5,8,No
C0411,63,Female,7,116.97,771.0,Month-to-month,None,Yes,Yes,Credit Card,0,5,No
C0412,49,Female,20,21.47,401.12,Two year,DSL,Yes,No,Credit Card,3,5,No
C0413,30,Female,19,25.6,513.97,Month-to-month,DSL,Yes,Yes,Bank Transfer,0,9,No
C0414,65,Male,50,97.12,4850.3,Month-to-month,None,Yes,No,Electronic Check,5,1,Yes
C0415,53,Male,40,113.62,4510.66,One year,DSL,No,No,Bank Transfer,5,1,Yes
C0416,45,Female,47,108.75,5147.62,Month-to-month,Fiber,Yes,No,Credit Card,1,2,Yes
C0417,48,Male,51,98.91,4995.3,Two year,DSL,Yes,Yes,Bank Transfer,0,10,No
C0418,59,Male,64,29.14,1876.82,Month-to-month,None,Yes,Yes,Electronic Check,5,1,Yes
C0419,46,Male,30,51.67,1555.94,Two year,Fiber,No,No,Bank Transfer,5,6,No
C0420,62,Female,33,109.87,3624.24,Month-to-month,Fiber,Yes,No,UPI,3,9,No
C0421,27,Female,60,47.53,2884.93,Month-to-month,DSL,No,No,Electronic Check,4,3,Yes
C0422,57,Female,1,97.59,98.19,Two year,None,Yes,No,Credit Card,5,3,Yes
C0423,27,Female,69,101.9,7000.09,Two year,DSL,No,No,Credit Card,5,8,No
C0424,30,Male,13,72.32,896.83,Two year,DSL,Yes,Yes,Credit Card,1,3,Yes
C0425,41,Male,50,85.79,4292.08,Month-to-month,None,Yes,Yes,Bank Transfer,5,10,No
C0426,65,Female,63,112.84,7142.13,Month-to-month,DSL,Yes,No,Credit Card,3,1,Yes
C0427,64,Male,10,103.45,992.29,Month-to-month,None,No,Yes,Bank Transfer,1,9,No
C0428,44,Male,68,85.69,5833.92,One year,None,No,No,Electronic Check,1,9,No
C0429,28,Female,14,36.68,481.56,Month-to-month,DSL,No,No,UPI,3,9,Yes
C0430,54,Male,53,96.42,5103.32,One year,DSL,No,No,Electronic Check,5,6,No
C0431,51,Male,58,115.98,6676.86,One year,DSL,Yes,No,Bank Transfer,0,5,No
C0432,50,Male,28,105.57,2908.13,Two year,Fiber,Yes,No,UPI,5,5,No
C0433,69,Female,20,33.84,663.51,Month-to-month,Fiber,No,Yes,Credit Card,4,4,No
C0434,24,Female,42,99.29,4137.47,Two year,Fiber,No,Yes,Credit Card,5,10,No
C0435,32,Male,43,54.79,2387.68,Two year,None,No,Yes,UPI,3,2,Yes
C0436,32,Male,68,24.12,1644.15,One year,Fiber,No,No,Credit Card,1,6,No
C0437,48,Male,29,63.19,1861.15,Month-to-month,None,No,No,Credit Card,1,3,Yes
C0438,30,Female,52,70.18,3676.74,Month-to-month,DSL,Yes,Yes,Bank Transfer,1,3,Yes
C0439,60,Female,10,46.63,459.31,Month-to-month,DSL,No,No,Bank Transfer,5,10,Yes
C0440,57,Female,42,54.45,2302.44,Two year,None,Yes,No,Credit Card,2,3,Yes
C0441,21,Male,30,39.97,1186.48,Month-to-month,None,Yes,No,Credit Card,5,2,Yes
C0442,31,Male,44,89.38,3893.85,Month-to-month,Fiber,No,No,Bank Transfer,3,8,No
C0443,21,Female,3,57.66,213.58,Month-to-month,Fiber,No,Yes,Electronic Check,4,1,Yes
C0444,19,Female,2,26.66,69.36,Two year,None,No,Yes,Electronic Check,5,6,No
C0445,52,Male,66,117.66,7725.52,Two year,Fiber,Yes,No,Credit Card,2,8,No
C0446,28,Male,6,44.74,271.38,Month-to-month,DSL,No,No,UPI,2,8,Yes
C0447,74,Female,31,119.6,3755.46,One year,Fiber,No,Yes,Bank Transfer,2,1,Yes
C0448,61,Male,44,109.72,4843.37,One year,DSL,Yes,Yes,Electronic Check,0,7,No
C0449,26,Male,40,110.97,4421.73,Month-to-month,Fiber,No,Yes,Electronic Check,4,3,Yes
C0450,52,Male,19,85.62,1633.26,Month-to-month,Fiber,No,Yes,Credit Card,1,6,No
C0451,70,Female,41,108.01,4419.81,Month-to-month,Fiber,Yes,Yes,Bank Transfer,3,5,No
C0452,57,Male,24,22.62,591.48,One year,None,Yes,Yes,Credit Card,4,5,No
C0453,48,Female,46,27.95,1313.68,Two year,Fiber,No,No,Electronic Check,1,9,No
C0454,44,Male,18,36.38,627.47,Two year,None,Yes,Yes,Credit Card,3,1,Yes
C0455,73,Female,23,112.71,2640.89,One year,Fiber,No,No,Credit Card,4,8,No
C0456,51,Male,49,92.02,4498.4,One year,None,Yes,No,Electronic Check,5,10,No
C0457,20,Female,6,107.78,621.25,Two year,None,Yes,Yes,UPI,4,7,No
C0458,36,Male,57,59.8,3389.06,Month-to-month,None,Yes,No,Electronic Check,2,8,No
C0459,44,Female,12,92.26,1068.44,Month-to-month,DSL,Yes,Yes,Electronic Check,4,9,Yes
C0460,25,Male,26,108.25,2773.52,One year,Fiber,No,No,Credit Card,2,3,Yes
C0461,42,Female,68,90.73,6192.33,Two year,Fiber,Yes,No,Bank Transfer,4,10,No
C0462,37,Female,21,106.88,2212.37,Month-to-month,DSL,Yes,Yes,Bank Transfer,5,1,Yes
C0463,49,Male,26,20.35,555.64,Month-to-month,None,No,Yes,Bank Transfer,0,8,No
C0464,74,Female,61,65.37,3981.76,Month-to-month,None,Yes,Yes,Bank Transfer,4,10,No
C0465,71,Female,19,25.51,469.59,One year,DSL,Yes,Yes,Credit Card,1,1,Yes
C0466,62,Male,54,119.37,6412.11,One year,DSL,No,Yes,Credit Card,2,10,No
C0467,22,Female,39,52.28,2078.67,Two year,DSL,Yes,Yes,UPI,0,7,No
C0468,24,Male,43,72.71,3128.99,One year,DSL,No,No,UPI,5,4,No
C0469,49,Female,34,72.54,2515.86,One year,DSL,Yes,Yes,UPI,2,3,Yes
C0470,31,Female,25,20.16,456.4,One year,DSL,Yes,No,UPI,5,2,Yes
C0471,34,Male,72,100.6,7214.43,One year,DSL,No,No,Credit Card,5,4,No
C0472,19,Male,15,88.58,1312.84,One year,Fiber,No,No,Electronic Check,5,10,No
C0473,75,Female,61,99.73,6098.1,One year,DSL,No,Yes,UPI,3,3,Yes
C0474,74,Female,41,75.52,3048.19,Two year,Fiber,Yes,No,Credit Card,4,6,No
C0475,29,Male,44,118.36,5220.49,One year,DSL,No,Yes,UPI,1,10,No
C0476,37,Male,53,28.68,1557.74,Two year,None,No,Yes,Credit Card,2,8,No
C0477,69,Female,48,98.49,4755.3,One year,None,Yes,Yes,UPI,0,8,No
C0478,24,Male,62,93.24,5783.24,Two year,Fiber,Yes,No,Electronic Check,2,3,Yes
C0479,39,Female,67,31.58,2096.96,Two year,Fiber,Yes,No,Credit Card,0,10,No
C0480,52,Female,40,83.89,3326.58,Month-to-month,DSL,Yes,No,Bank Transfer,1,4,No
C0481,31,Female,21,47.36,946.09,One year,None,No,No,Bank Transfer,4,9,No
C0482,52,Female,37,77.41,2831.3,Two year,Fiber,Yes,Yes,Electronic Check,2,10,No
C0483,56,Female,7,30.59,169.51,Month-to-month,None,No,No,UPI,3,7,Yes
C0484,66,Female,26,91.29,2390.63,Two year,None,Yes,Yes,Electronic Check,4,2,Yes
C0485,32,Male,13,65.56,870.73,Month-to-month,None,No,No,Electronic Check,5,8,Yes
C0486,22,Female,24,89.96,2175.56,Month-to-month,Fiber,No,No,Electronic Check,2,8,No
C0487,43,Male,22,48.23,1045.92,One year,DSL,Yes,No,Electronic Check,4,3,Yes
C0488,48,Female,52,79.05,4084.46,Month-to-month,Fiber,No,Yes,Electronic Check,1,9,No
C0489,60,Male,56,76.72,4280.54,Month-to-month,None,No,Yes,Electronic Check,5,4,No
C0490,22,Male,42,75.51,3203.62,Two year,None,No,No,Electronic Check,1,5,No
C0491,60,Male,8,29.05,264.1,Two year,DSL,No,No,Electronic Check,4,1,Yes
C0492,61,Female,26,40.57,1092.56,Two year,DSL,No,Yes,Credit Card,2,10,No
C0493,53,Male,66,60.42,3950.48,Month-to-month,Fiber,No,Yes,UPI,2,1,Yes
C0494,43,Female,4,43.52,194.3,One year,DSL,Yes,Yes,Electronic Check,3,6,No
C0495,73,Male,18,38.82,687.22,Month-to-month,Fiber,Yes,Yes,Credit Card,2,7,No
C0496,59,Female,19,92.13,1749.14,Month-to-month,DSL,No,Yes,Electronic Check,3,3,Yes
C0497,45,Male,66,62.41,4151.07,Month-to-month,None,No,Yes,UPI,3,6,No
C0498,63,Female,53,112.66,5978.62,One year,Fiber,No,Yes,Bank Transfer,0,1,Yes
C0499,51,Male,68,118.36,8096.85,One year,Fiber,No,Yes,UPI,2,8,No
C0500,75,Female,7,110.36,776.02,Month-to-month,None,No,No,UPI,0,8,No
