CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,OnlineSecurity,PaymentMethod,SupportCalls,SatisfactionScore,Churn
C0751,59,Male,32,44.24,1369.13,One year,DSL,No,Yes,UPI,2,1,Yes
C0752,23,Female,32,80.21,2611.9,Month-to-month,DSL,Yes,Yes,Electronic Check,1,1,Yes
C0753,60,Female,22,102.97,2240.63,Two year,None,No,No,Credit Card,2,9,No
C0754,31,Female,14,83.62,1198.35,Month-to-month,None,No,Yes,Bank Transfer,2,3,Yes
C0755,59,Female,63,20.16,1227.06,One year,None,No,Yes,Bank Transfer,5,7,No
C0756,25,Female,48,38.64,1818.15,One year,None,Yes,Yes,Bank Transfer,3,3,Yes
C0757,73,Female,8,94.99,790.84,Two year,DSL,Yes,Yes,Credit Card,1,5,No
C0758,33,Female,38,28.57,1048.13,Month-to-month,DSL,Yes,Yes,Credit Card,0,6,No
C0759,51,Male,35,95.18,3282.02,Month-to-month,DSL,No,No,Electronic Check,4,1,Yes
C0760,70,Male,44,80.44,3523.02,Two year,DSL,No,No,Credit Card,5,6,No
C0761,43,Male,46,107.31,4966.89,Two year,Fiber,Yes,No,Bank Transfer,0,8,No
C0762,30,Male,48,65.19,3147.74,Month-to-month,None,No,Yes,UPI,3,9,No
C0763,49,Female,6,116.96,725.34,Month-to-month,None,Yes,No,Electronic Check,5,8,Yes
C0764,30,Male,61,118.69,7275.8,Month-to-month,None,Yes,Yes,Electronic Check,0,7,No
C0765,46,Male,12,50.13,618.87,Month-to-month,DSL,Yes,Yes,Bank Transfer,4,8,Yes
C0766,63,Male,22,95.33,2113.23,Month-to-month,Fiber,No,No,UPI,0,2,Yes
C0767,52,Female,29,91.92,2682.27,One year,Fiber,No,Yes,Credit Card,5,2,Yes
C0768,68,Female,44,57.7,2560.54,One year,Fiber,Yes,No,Credit Card,5,7,No
C0769,65,Male,38,28.77,1052.17,Two year,None,No,Yes,UPI,5,10,No
C0770,72,Female,49,77.69,3756.98,One year,DSL,No,No,Bank Transfer,0,10,No
C0771,72,Female,67,86.37,5795.87,Month-to-month,DSL,Yes,No,Bank Transfer,0,7,No
C0772,72,Male,64,88.0,5596.74,One year,None,No,No,Credit Card,2,3,Yes
C0773,63,Female,36,119.68,4329.13,Month-to-month,Fiber,No,Yes,Bank Transfer,3,4,No
C0774,37,Male,29,90.04,2566.42,One year,Fiber,No,No,Electronic Check,1,8,No
C0775,36,Female,61,119.03,7286.6,One year,None,Yes,No,Credit Card,3,2,Yes
C0776,28,Male,17,52.34,918.91,Month-to-month,DSL,No,No,Bank Transfer,0,5,No
C0777,72,Male,27,41.81,1153.71,Month-to-month,None,Yes,No,Electronic Check,5,1,Yes
C0778,25,Female,22,112.6,2436.8,Two year,None,No,Yes,Electronic Check,3,3,Yes
C0779,29,Female,32,23.4,722.89,One year,None,Yes,No,Electronic Check,3,5,No
C0780,25,Female,36,83.23,2990.79,Month-to-month,None,Yes,Yes,Electronic Check,0,2,Yes
C0781,59,Female,36,89.37,3176.78,Month-to-month,DSL,Yes,Yes,UPI,4,3,Yes
C0782,62,Male,9,91.38,858.64,Month-to-month,DSL,No,Yes,Credit Card,4,3,Yes
C0783,18,Female,27,116.57,3187.15,One year,DSL,Yes,Yes,Bank Transfer,1,10,No
C0784,25,Female,27,85.26,2260.8,Month-to-month,DSL,Yes,No,Credit Card,2,1,Yes
C0785,46,Male,32,50.06,1646.54,One year,None,No,No,UPI,4,5,No
C0786,30,Male,69,71.06,4921.93,Month-to-month,DSL,Yes,Yes,Bank Transfer,5,1,Yes
C0787,34,Female,46,47.74,2218.95,One year,None,Yes,No,Electronic Check,3,2,Yes
C0788,22,Female,11,114.47,1276.82,One year,None,Yes,No,Bank Transfer,5,3,Yes
C0789,56,Male,54,102.16,5498.28,Month-to-month,Fiber,No,Yes,Credit Card,3,7,No
C0790,67,Female,71,60.68,4291.22,Two year,Fiber,Yes,No,Credit Card,0,6,No
C0791,25,Male,13,57.72,797.24,Two year,None,No,No,Credit Card,3,2,Yes
C0792,24,Male,68,54.89,3739.74,Month-to-month,Fiber,No,No,Bank Transfer,2,9,No
C0793,72,Female,45,100.61,4545.23,One year,DSL,Yes,No,Credit Card,4,9,No
C0794,35,Male,66,91.32,6042.88,One year,None,No,Yes,Electronic Check,1,7,No
C0795,45,Male,59,38.31,2308.91,Month-to-month,DSL,Yes,No,Electronic Check,3,9,No
C0796,28,Male,41,104.52,4298.79,Two year,Fiber,No,No,Credit Card,0,4,No
C0797,61,Male,55,87.7,4866.74,Month-to-month,DSL,Yes,Yes,Credit Card,1,8,No
C0798,20,Female,55,90.26,4989.27,One year,Fiber,Yes,Yes,Credit Card,1,9,No
C0799,28,Female,47,103.94,4886.55,Month-to-month,Fiber,No,Yes,Credit Card,0,7,No
C0800,54,Female,38,49.92,1876.31,One year,Fiber,No,Yes,Electronic Check,1,1,Yes
C0801,24,Male,63,25.75,1572.84,Month-to-month,DSL,Yes,No,UPI,3,6,No
C0802,27,Female,2,30.13,59.46,One year,Fiber,No,Yes,Bank Transfer,0,9,No
C0803,29,Female,33,42.61,1395.67,Month-to-month,Fiber,No,No,Bank Transfer,2,6,No
C0804,36,Male,18,55.37,990.06,Month-to-month,Fiber,No,No,UPI,2,4,No
C0805,49,Female,5,36.03,150.05,Month-to-month,None,Yes,No,Electronic Check,3,5,Yes
C0806,24,Male,65,92.6,6043.19,Month-to-month,Fiber,Yes,No,Credit Card,3,3,Yes
C0807,45,Female,31,25.2,814.18,One year,DSL,No,No,Credit Card,3,10,No
C0808,67,Male,55,44.77,2427.6,Month-to-month,DSL,Yes,No,Bank Transfer,4,3,Yes
C0809,30,Male,61,90.65,5560.65,One year,Fiber,Yes,Yes,Electronic Check,5,9,No
C0810,30,Male,5,47.39,206.17,Month-to-month,Fiber,No,No,UPI,1,7,No
C0811,21,Female,30,42.18,1258.01,Month-to-month,Fiber,No,No,UPI,0,9,No
C0812,21,Female,45,91.16,4076.9,Month-to-month,Fiber,No,No,UPI,0,3,Yes
C0813,25,Male,13,63.09,795.4,Month-to-month,None,Yes,Yes,UPI,3,6,Yes
C0814,33,Female,47,94.13,4410.25,One year,Fiber,No,Yes,Credit Card,4,9,No
C0815,74,Male,17,82.96,1420.5,Two year,Fiber,No,Yes,Credit Card,0,10,No
C0816,27,Male,70,81.9,5713.15,One year,Fiber,Yes,No,UPI,3,4,No
C0817,22,Female,72,117.51,8500.21,Two year,DSL,Yes,Yes,UPI,3,2,Yes
C0818,43,Female,17,48.97,878.07,One year,None,Yes,Yes,Electronic Check,0,4,No
C0819,29,Male,66,58.42,3883.66,Month-to-month,Fiber,Yes,Yes,Electronic Check,3,10,No
C0820,35,Male,65,90.78,5903.21,Month-to-month,Fiber,Yes,Yes,Bank Transfer,2,4,No
C0821,68,Male,38,23.91,873.39,Month-to-month,None,Yes,Yes,Credit Card,2,3,Yes
C0822,63,Female,1,84.86,98.13,Month-to-month,None,Yes,No,UPI,2,6,Yes
C0823,35,Male,42,118.53,4990.86,Month-to-month,DSL,Yes,Yes,Electronic Check,0,6,No
C0824,32,Female,33,107.0,3544.43,Two year,DSL,Yes,No,Bank Transfer,4,4,No
C0825,23,Female,58,43.17,2526.49,Two year,Fiber,No,Yes,Bank Transfer,2,3,Yes
C0826,28,Male,25,76.97,1968.59,Month-to-month,DSL,Yes,Yes,Bank Transfer,1,5,No
C0827,51,Male,10,62.64,621.9,Month-to-month,None,Yes,Yes,Electronic Check,5,7,Yes
C0828,67,Male,50,22.07,1136.16,Month-to-month,DSL,Yes,Yes,Credit Card,5,1,Yes
C0829,48,Female,14,74.24,1071.19,Month-to-month,Fiber,No,No,Electronic Check,5,2,Yes
C0830,70,Male,20,44.38,891.95,Month-to-month,Fiber,No,Yes,Electronic Check,2,9,No
C0831,40,Female,19,20.12,354.71,Month-to-month,Fiber,No,Yes,Electronic Check,1,7,No
C0832,39,Male,22,119.08,2592.21,Month-to-month,DSL,Yes,Yes,Bank Transfer,2,6,No
C0833,60,Female,23,62.86,1429.26,Month-to-month,None,No,No,Credit Card,1,7,No
C0834,73,Male,35,111.62,3922.87,Two year,None,Yes,No,Bank Transfer,2,2,Yes
C0835,45,Female,50,64.67,3263.19,Month-to-month,Fiber,Yes,No,Bank Transfer,3,2,Yes
C0836,44,Female,24,96.75,2307.26,Month-to-month,Fiber,Yes,No,Electronic Check,3,7,No
C0837,42,Male,71,69.71,4952.79,Two year,None,No,Yes,Credit Card,4,9,No
C0838,26,Male,31,56.17,1711.6,One year,Fiber,No,No,Bank Transfer,0,6,No
C0839,70,Male,38,66.04,2543.05,Month-to-month,Fiber,Yes,Yes,Bank Transfer,4,7,No
C0840,24,Male,49,93.31,4591.8,Month-to-month,DSL,Yes,Yes,Bank Transfer,3,6,No
C0841,44,Male,47,34.13,1578.61,Two year,Fiber,No,Yes,UPI,0,10,No
C0842,27,Male,61,61.15,3713.88,Month-to-month,None,Yes,Yes,Bank Transfer,5,1,Yes
C0843,34,Female,2,59.64,111.64,One year,None,Yes,No,Bank Transfer,3,9,No
C0844,21,Male,35,117.31,4108.0,Month-to-month,DSL,Yes,Yes,Electronic Check,1,4,No
C0845,41,Female,62,51.32,3196.03,Month-to-month,Fiber,No,Yes,Credit Card,3,3,Yes
C0846,28,Male,10,56.27,590.58,Month-to-month,Fiber,Yes,Yes,UPI,2,1,Yes
C0847,54,Male,25,75.17,1893.09,Month-to-month,None,No,Yes,Credit Card,0,4,No
C0848,50,Male,41,29.32,1182.98,Two year,DSL,No,No,Bank Transfer,2,5,No
C0849,67,Male,13,53.13,730.34,One year,Fiber,No,No,Credit Card,4,2,Yes
C0850,32,Male,38,36.12,1390.8,Two year,None,Yes,Yes,UPI,0,2,Yes
C0851,45,Male,58,98.54,5699.22,Two year,None,No,Yes,Bank Transfer,2,10,No
C0852,27,Female,10,115.8,1164.69,Two year,None,Yes,No,Credit Card,3,2,Yes
C0853,41,Female,59,51.37,3074.24,Month-to-month,Fiber,Yes,Yes,Electronic Check,1,2,Yes
C0854,54,Female,34,118.61,4080.59,Two year,Fiber,No,No,Electronic Check,3,3,Yes
C0855,72,Female,53,105.7,5643.81,Month-to-month,DSL,Yes,No,Electronic Check,1,8,No
C0856,21,Male,34,107.74,3712.28,Two year,None,Yes,Yes,Credit Card,0,10,No
C0857,47,Male,38,57.58,2195.05,Month-to-month,DSL,No,No,Electronic Check,0,4,No
C0858,39,Male,14,28.58,423.3,Month-to-month,DSL,No,No,Bank Transfer,3,7,Yes
C0859,27,Male,61,31.43,1912.69,Two year,DSL,Yes,No,Credit Card,4,3,Yes
C0860,19,Female,47,98.96,4698.98,Month-to-month,DSL,No,Yes,Credit Card,1,1,Yes
C0861,51,Male,19,26.93,502.18,Two year,None,No,Yes,Credit Card,2,8,No
C0862,44,Female,12,109.5,1306.85,Month-to-month,DSL,Yes,No,UPI,2,3,Yes
C0863,60,Male,50,102.3,5121.09,Month-to-month,DSL,No,Yes,Bank Transfer,4,4,No
C0864,61,Female,59,113.38,6689.36,Two year,DSL,Yes,No,Bank Transfer,2,2,Yes
C0865,30,Female,58,83.89,4873.46,One year,None,Yes,No,Bank Transfer,0,4,No
C0866,41,Female,45,40.98,1813.22,Two year,Fiber,No,No,Credit Card,5,10,No
C0867,52,Female,64,84.89,5428.56,Month-to-month,None,No,Yes,Bank Transfer,3,6,No
C0868,42,Female,59,62.84,3675.25,One year,None,No,No,Credit Card,4,3,Yes
C0869,44,Male,12,100.59,1167.46,One year,DSL,Yes,No,Credit Card,5,1,Yes
C0870,30,Female,38,105.17,3967.65,Month-to-month,Fiber,No,No,Electronic Check,3,9,No
C0871,74,Female,51,20.76,1046.22,Month-to-month,DSL,No,Yes,Credit Card,1,9,No
C0872,56,Female,54,23.27,1209.2,Two year,DSL,Yes,No,Bank Transfer,2,9,No
C0873,69,Female,72,117.35,8418.47,Two year,Fiber,No,Yes,Electronic Check,5,7,No
C0874,58,Female,41,71.73,2934.67,One year,None,No,Yes,UPI,0,3,Yes
C0875,57,Male,27,29.33,744.47,Month-to-month,None,No,Yes,Bank Transfer,0,10,No
C0876,32,Female,59,83.45,4951.31,One year,Fiber,Yes,No,UPI,1,4,No
C0877,55,Male,7,47.5,376.0,One year,Fiber,No,Yes,Credit Card,5,1,Yes
C0878,41,Male,19,48.25,956.21,Month-to-month,DSL,Yes,No,Credit Card,0,2,Yes
C0879,42,Female,53,27.36,1496.0,One year,None,No,Yes,Bank Transfer,0,4,No
C0880,25,Female,39,21.01,787.26,Two year,DSL,No,Yes,Bank Transfer,4,10,No
C0881,19,Male,67,94.17,6352.05,Month-to-month,Fiber,No,Yes,Bank Transfer,1,10,No
C0882,48,Male,4,52.75,182.98,Month-to-month,Fiber,No,No,Electronic Check,5,3,Yes
C0883,61,Female,64,63.61,4115.67,Month-to-month,DSL,Yes,No,Bank Transfer,1,5,No
C0884,35,Female,27,115.38,3114.04,One year,None,Yes,No,Electronic Check,3,7,No
C0885,74,Male,26,76.71,1981.86,Month-to-month,None,No,No,UPI,5,2,Yes
C0886,29,Female,68,55.23,3708.63,Month-to-month,Fiber,Yes,Yes,UPI,1,6,No
C0887,63,Female,48,34.5,1637.45,One year,Fiber,No,No,Bank Transfer,0,6,No
C0888,53,Female,72,26.62,1895.0,Month-to-month,None,Yes,No,Electronic Check,1,9,No
C0889,35,Female,41,101.34,4124.76,Month-to-month,Fiber,Yes,No,Bank Transfer,0,8,No
C0890,68,Male,42,79.12,3296.68,Month-to-month,DSL,No,Yes,Electronic Check,0,5,No
C0891,22,Female,5,109.58,589.7,One year,Fiber,No,No,UPI,0,6,No
C0892,21,Female,41,95.37,3900.2,Month-to-month,DSL,No,No,Credit Card,4,6,No
C0893,26,Male,48,113.77,5421.23,Two year,DSL,No,Yes,Bank Transfer,1,1,Yes
C0894,62,Male,12,39.12,509.67,Two year,DSL,Yes,Yes,Credit Card,2,9,No
C0895,28,Male,39,27.5,1055.43,Month-to-month,None,No,Yes,Bank Transfer,4,7,No
C0896,51,Male,41,106.19,4379.09,One year,None,No,No,UPI,3,8,No
C0897,63,Male,42,97.26,4083.19,Two year,DSL,Yes,Yes,Credit Card,0,5,No
C0898,42,Male,10,117.18,1127.83,Month-to-month,DSL,Yes,No,Bank Transfer,0,4,No
C0899,72,Male,68,71.39,4835.86,One year,Fiber,Yes,No,Electronic Check,2,8,No
C0900,45,Male,58,106.79,6195.17,Month-to-month,None,No,Yes,Bank Transfer,3,4,No
C0901,29,Female,60,107.62,6481.7,Two year,Fiber,No,No,UPI,1,1,Yes
C0902,43,Female,34,31.83,1087.25,Month-to-month,None,No,Yes,Electronic Check,2,7,No
C0903,30,Female,35,56.98,1949.21,Month-to-month,Fiber,No,No,Electronic Check,3,7,No
C0904,75,Male,14,88.12,1248.31,Month-to-month,None,No,Yes,Credit Card,0,4,No
C0905,24,Male,69,30.1,2049.55,Month-to-month,None,No,No,Bank Transfer,4,7,No
C0906,18,Male,22,98.57,2153.3,Month-to-month,Fiber,No,No,Bank Transfer,2,10,No
C0907,27,Male,22,51.51,1090.17,Two year,None,No,No,UPI,1,6,No
C0908,72,Male,3,37.75,89.63,One year,None,No,No,Credit Card,0,3,Yes
C0909,36,Male,63,107.32,6758.42,One year,None,Yes,Yes,Credit Card,0,1,Yes
C0910,52,Female,13,50.46,679.6,One year,None,No,No,UPI,3,8,No
C0911,67,Female,59,21.36,1245.5,Two year,Fiber,No,Yes,Bank Transfer,5,6,No
C0912,33,Female,53,105.63,5614.33,Month-to-month,DSL,Yes,Yes,Bank Transfer,1,6,No
C0913,46,Male,49,83.87,4156.18,Two year,DSL,No,No,Electronic Check,5,9,No
C0914,62,Female,54,114.53,6162.24,One year,None,Yes,No,Electronic Check,1,1,Yes
C0915,27,Female,45,48.84,2244.75,Month-to-month,None,Yes,No,Electronic Check,3,3,Yes
C0916,70,Male,37,26.46,958.49,Month-to-month,Fiber,No,No,Credit Card,3,1,Yes
C0917,74,Female,56,55.23,3126.29,Month-to-month,None,Yes,Yes,UPI,0,5,No
C0918,20,Female,19,119.59,2241.88,Month-to-month,DSL,Yes,No,Electronic Check,4,2,Yes
C0919,29,Female,52,116.69,6027.69,One year,None,No,Yes,Bank Transfer,2,5,No
C0920,54,Female,33,33.57,1113.24,Month-to-month,None,Yes,No,Electronic Check,2,5,No
C0921,63,Female,13,33.86,434.37,Two year,DSL,No,No,Electronic Check,2,9,No
C0922,44,Male,54,116.14,6267.69,Two year,Fiber,No,Yes,UPI,4,1,Yes
C0923,43,Male,17,82.09,1435.52,Two year,DSL,Yes,No,Electronic Check,2,1,Yes
C0924,24,Female,7,28.47,176.31,Month-to-month,None,No,No,Credit Card,5,2,Yes
C0925,51,Male,16,94.05,1522.24,One year,None,No,Yes,Bank Transfer,5,1,Yes
C0926,30,Male,20,50.09,982.89,One year,Fiber,Yes,Yes,Credit Card,0,8,No
C0927,46,Female,67,29.69,1959.66,Two year,Fiber,Yes,No,Electronic Check,3,1,Yes
C0928,61,Female,62,118.27,7364.77,Two year,None,Yes,No,Bank Transfer,4,5,No
C0929,65,Male,3,38.48,147.3,Month-to-month,DSL,No,No,UPI,5,4,Yes
C0930,62,Male,13,115.91,1506.13,Month-to-month,DSL,No,No,Bank Transfer,5,5,Yes
C0931,20,Female,4,48.34,155.37,One year,Fiber,No,Yes,Electronic Check,3,1,Yes
C0932,50,Male,59,47.69,2861.89,Two year,DSL,No,Yes,Bank Transfer,2,9,No
C0933,68,Male,20,55.19,1125.72,One year,DSL,No,No,Credit Card,2,8,No
C0934,50,Female,62,57.65,3571.48,One year,Fiber,No,No,Electronic Check,5,3,Yes
C0935,24,Female,9,24.49,255.61,Month-to-month,None,No,No,Bank Transfer,1,4,No
C0936,44,Male,31,30.54,984.82,Two year,Fiber,No,Yes,Credit Card,5,7,No
C0937,38,Male,10,64.15,628.93,Two year,None,No,No,Bank Transfer,5,1,Yes
C0938,65,Male,72,39.97,2853.09,Month-to-month,DSL,Yes,Yes,Credit Card,3,5,No
C0939,54,Male,13,40.35,555.55,Two year,DSL,Yes,No,Bank Transfer,0,6,No
C0940,53,Male,27,77.04,2077.45,One year,Fiber,No,No,Electronic Check,2,6,No
C0941,49,Male,10,76.92,731.92,Month-to-month,Fiber,No,Yes,Bank Transfer,4,5,Yes
C0942,73,Male,38,112.23,4239.88,Month-to-month,DSL,Yes,Yes,UPI,5,6,No
C0943,34,Male,52,81.86,4261.31,Month-to-month,Fiber,No,No,UPI,0,10,No
C0944,64,Female,26,53.45,1416.17,One year,None,Yes,Yes,Electronic Check,1,4,No
C0945,22,Female,10,100.57,1012.09,Month-to-month,None,Yes,No,Bank Transfer,4,1,Yes
C0946,40,Female,35,92.33,3191.96,Month-to-month,DSL,No,Yes,Credit Card,3,9,No
C0947,42,Male,8,22.64,209.3,One year,None,No,Yes,Electronic Check,1,9,No
C0948,46,Male,49,89.54,4380.43,Month-to-month,None,No,No,Bank Transfer,3,9,No
C0949,32,Female,44,63.65,2756.39,One year,None,Yes,Yes,Bank Transfer,1,2,Yes
C0950,40,Male,8,27.66,183.95,Month-to-month,DSL,Yes,No,Electronic Check,1,5,No
C0951,65,Female,16,85.66,1328.2,Month-to-month,Fiber,No,No,UPI,4,4,Yes
C0952,52,Male,71,49.27,3513.53,Month-to-month,Fiber,No,No,Electronic Check,4,5,No
C0953,53,Male,36,27.84,1043.44,Month-to-month,Fiber,No,Yes,Credit Card,4,4,No
C0954,71,Male,31,89.83,2799.72,Month-to-month,DSL,No,No,UPI,3,2,Yes
C0955,42,Female,11,25.97,321.13,Month-to-month,DSL,Yes,Yes,Bank Transfer,3,8,Yes
C0956,66,Female,49,38.44,1876.67,Month-to-month,Fiber,No,No,Bank Transfer,0,5,No
C0957,65,Male,4,54.09,249.28,Two year,Fiber,No,No,Electronic Check,3,7,No
C0958,42,Female,55,77.26,4256.13,Month-to-month,None,Yes,Yes,Credit Card,4,5,No
C0959,36,Female,36,99.96,3643.66,Two year,None,No,Yes,UPI,0,4,No
C0960,37,Female,47,46.87,2177.94,Month-to-month,DSL,Yes,No,Electronic Check,5,10,No
C0961,53,Male,3,63.99,188.61,One year,DSL,Yes,Yes,UPI,2,8,No
C0962,35,Female,71,51.4,3605.8,Two year,DSL,Yes,Yes,Bank Transfer,1,5,No
C0963,29,Female,19,107.12,2050.88,One year,None,No,Yes,Bank Transfer,1,2,Yes
C0964,72,Female,8,115.17,970.56,One year,None,Yes,Yes,UPI,2,1,Yes
C0965,38,Female,14,27.75,382.88,Month-to-month,None,No,Yes,Electronic Check,4,2,Yes
C0966,75,Female,37,34.31,1252.12,Two year,DSL,No,Yes,Bank Transfer,2,6,No
C0967,31,Female,48,24.46,1217.11,Month-to-month,None,No,Yes,Electronic Check,4,1,Yes
C0968,32,Female,5,85.71,393.56,Two year,None,Yes,Yes,Electronic Check,5,2,Yes
C0969,33,Female,68,72.03,4879.73,Month-to-month,Fiber,No,Yes,Electronic Check,1,10,No
C0970,74,Female,41,94.82,3849.16,One year,DSL,Yes,No,Credit Card,1,8,No
C0971,70,Male,47,85.33,4021.03,Month-to-month,None,Yes,No,Bank Transfer,3,7,No
C0972,50,Male,34,99.59,3370.22,Month-to-month,None,No,Yes,Bank Transfer,0,2,Yes
C0973,48,Male,59,21.55,1233.53,One year,Fiber,Yes,No,Credit Card,2,9,No
C0974,40,Male,22,118.99,2581.02,Two year,DSL,Yes,No,Credit Card,4,7,No
C0975,64,Male,44,109.74,4868.4,One year,Fiber,No,No,Electronic Check,4,10,No
C0976,64,Male,58,94.07,5449.63,One year,Fiber,Yes,No,Electronic Check,3,3,Yes
C0977,67,Male,49,52.04,2517.63,Month-to-month,Fiber,No,No,UPI,5,10,No
C0978,45,Female,7,76.41,574.6,Two year,DSL,No,No,Bank Transfer,4,9,No
C0979,35,Female,19,24.19,504.12,Month-to-month,Fiber,No,No,Bank Transfer,5,4,No
C0980,34,Male,16,48.78,779.14,Month-to-month,Fiber,No,Yes,Credit Card,1,3,Yes
C0981,20,Male,27,75.22,2031.81,One year,Fiber,No,Yes,UPI,1,1,Yes
C0982,71,Female,27,48.18,1345.65,One year,DSL,Yes,Yes,Electronic Check,3,8,No
C0983,25,Female,56,69.33,3841.17,One year,Fiber,Yes,Yes,UPI,1,5,No
C0984,22,Female,21,70.71,1462.52,One year,Fiber,No,Yes,UPI,5,9,No
C0985,58,Male,25,104.14,2619.61,Two year,Fiber,Yes,No,Bank Transfer,5,1,Yes
C0986,30,Male,26,46.53,1174.92,Month-to-month,None,Yes,Yes,Electronic Check,1,8,No
C0987,62,Female,9,69.07,632.75,Month-to-month,None,No,Yes,UPI,5,3,Yes
C0988,60,Female,62,73.05,4574.53,Two year,DSL,No,No,Electronic Check,2,4,No
C0989,38,Male,38,29.65,1087.94,Two year,None,No,Yes,Bank Transfer,2,7,No
C0990,67,Female,60,115.63,6953.86,One year,DSL,No,Yes,Credit Card,2,7,No
C0991,38,Female,38,46.79,1749.53,One year,None,No,No,Electronic Check,3,1,Yes
C0992,32,Female,57,62.52,3539.71,Month-to-month,None,Yes,No,Electronic Check,0,5,No
C0993,25,Female,53,42.13,2270.45,Two year,Fiber,Yes,Yes,Electronic Check,4,4,No
C0994,21,Male,12,98.04,1159.81,Month-to-month,DSL,Yes,Yes,Electronic Check,2,9,Yes
C0995,53,Male,30,49.02,1436.74,Month-to-month,Fiber,Yes,Yes,Credit Card,2,6,No
C0996,32,Male,65,59.79,3884.84,Month-to-month,Fiber,No,Yes,Electronic Check,1,5,No
C0997,50,Female,52,33.12,1746.29,Month-to-month,Fiber,Yes,Yes,Credit Card,2,2,Yes
C0998,65,Male,51,39.43,2021.5,Month-to-month,DSL,No,No,Bank Transfer,2,6,No
C0999,23,Male,13,46.43,619.2,Month-to-month,DSL,No,No,UPI,3,7,Yes
C1000,66,Male,69,70.66,4863.78,Two year,DSL,Yes,Yes,Electronic Check,3,7,No
